queue_row_id,address_key,entity_name,filing_date,decision,before_geocode_status,before_fips,after_fips,after_county_name,manual_review_note
sec_pit_0301,"300 CARNEGIE CENTER, SUITE 300|PRINCETON|NJ|08540","Clearway Energy, Inc.",2026-05-08,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,34021,Mercer County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0053,"900 STEWART AVENUE , SUITE 301|GARDEN CITY|NY|11530","Beyond Air, Inc.",2025-06-20,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36059,Nassau County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0248,"900 STEWART AVENUE , SUITE 301|GARDEN CITY|NY|11530","Beyond Air, Inc.",2026-02-13,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36059,Nassau County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0058,4353 NORTH FIRST STREET|SAN JOSE|CA|95134,Bloom Energy Corp,2019-03-22,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06085,Santa Clara County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0059,4353 NORTH FIRST STREET|SAN JOSE|CA|95134,Bloom Energy Corp,2026-02-09,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06085,Santa Clara County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0258,4353 NORTH FIRST STREET|SAN JOSE|CA|95134,Bloom Energy Corp,2026-04-29,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06085,Santa Clara County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0185,2001 TIMBERLOCH PLACE SUITE 500|THE WOODLANDS|TX|77380,"Freight Technologies, Inc.",2026-05-14,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48339,Montgomery County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0114,7701 INDEPENDENCE AVE|KANSAS CITY|MO|64125,"Custom Truck One Source, Inc.",2026-03-10,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,29095,Jackson County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0311,7701 INDEPENDENCE AVE|KANSAS CITY|MO|64125,"Custom Truck One Source, Inc.",2026-04-27,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,29095,Jackson County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0306,"290 HEALTHWEST DRIVE, SUITE 2|DOTHAN|AL|36303","Construction Partners, Inc.",2018-06-04,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,01069,Houston County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0109,"290 HEALTHWEST DRIVE, SUITE 2|DOTHAN|AL|36303","Construction Partners, Inc.",2018-12-14,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,01069,Houston County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0110,"290 HEALTHWEST DRIVE, SUITE 2|DOTHAN|AL|36303","Construction Partners, Inc.",2025-11-25,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,01069,Houston County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0307,"290 HEALTHWEST DRIVE, SUITE 2|DOTHAN|AL|36303","Construction Partners, Inc.",2026-05-08,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,01069,Houston County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0164,"500 DALLAS STREET , SUITE 1250|HOUSTON|TX|77002",Epsilon Energy Ltd.,2026-03-27,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0364,"500 DALLAS STREET , SUITE 1250|HOUSTON|TX|77002",Epsilon Energy Ltd.,2026-05-13,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0365,"500 DALLAS ST. , SUITE 1250|HOUSTON|TX|77002",Epsilon Energy Ltd.,2026-05-20,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0259,"330 CLEMATIS STREET, SUITE 217|WEST PALM BEACH|FL|33401",Blue Star Foods Corp.,2018-05-01,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,12099,Palm Beach County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0161,3920 PARK AVENUE|EDISON|NJ|08820,"Eos Energy Enterprises, Inc.",2021-02-26,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,34023,Middlesex County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0162,3920 PARK AVENUE|EDISON|NJ|08820,"Eos Energy Enterprises, Inc.",2026-02-26,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,34023,Middlesex County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0363,"39291 EOS ENERGY ENTERPRISES, INC. DELAWARE 84-4290188 3920 PARK AVENUE|EDISON|NJ|08820","Eos Energy Enterprises, Inc.",2026-05-13,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,34023,Middlesex County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0139,40730 DRAGONFLY ENERGY HOLDINGS CORP. NEVADA 85-1873463 12915 OLD VIRGINA RD|. RENO|NV|89521,Dragonfly Energy Holdings Corp.,2026-03-30,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,32031,Washoe County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0334,40730 DRAGONFLY ENERGY HOLDINGS CORP. NEVADA 85-1873463 12915 OLD VIRGINIA ROAD|RENO|NV|89521,Dragonfly Energy Holdings Corp.,2026-05-14,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,32031,Washoe County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0187,"2290 NORTH 1ST STREET, SUITE 201|SAN JOSE|CA|95131","GCT Semiconductor Holding, Inc.",2026-03-25,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06085,Santa Clara County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0396,"2290 NORTH 1ST STREET, SUITE 201|SAN JOSE|CA|95131","GCT Semiconductor Holding, Inc.",2026-05-12,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06085,Santa Clara County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0382,"811 MAIN STREET, SUITE 1700|HOUSTON|TX|77002",Fervo Energy Co,2026-04-17,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0383,"811 MAIN STREET, SUITE 1700|HOUSTON|TX|77002",Fervo Energy Co,2026-05-04,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0384,"811 MAIN STREET, SUITE 1700|HOUSTON|TX|77002",Fervo Energy Co,2026-05-08,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0381,811 MAIN STREET SUITE 1700|HOUSTON|TX|77002,Fervo Energy Co,2026-05-15,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0111,"600 TRAVIS STREET , SUITE 7200|HOUSTON|TX|77002",Crescent Energy Co,2022-03-10,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0112,"600 TRAVIS STREET , SUITE 7200|HOUSTON|TX|77002",Crescent Energy Co,2026-02-25,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0308,"600 TRAVIS STREET , SUITE 7200|HOUSTON|TX|77002",Crescent Energy Co,2026-05-04,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0309,"600 TRAVIS STREET , SUITE 7200|HOUSTON|TX|77002",Crescent Energy Co,2026-05-22,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0302,"700 S. FLOWER STREET , 15TH FLOOR|LOS ANGELES|CA|90017","Consensus Cloud Solutions, Inc.",2021-11-15,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06037,Los Angeles County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0105,"700 S. FLOWER STREET , 15TH FLOOR|LOS ANGELES|CA|90017","Consensus Cloud Solutions, Inc.",2022-04-15,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06037,Los Angeles County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0106,"700 S. FLOWER STREET , 15TH FLOOR|LOS ANGELES|CA|90017","Consensus Cloud Solutions, Inc.",2026-02-13,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06037,Los Angeles County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0303,"700 S. FLOWER STREET , 15TH FLOOR|LOS ANGELES|CA|90017","Consensus Cloud Solutions, Inc.",2026-05-08,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06037,Los Angeles County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0107,1310 POINT STREET|BALTIMORE|MD|21231,Constellation Energy Corp,2022-02-25,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,24510,Baltimore city,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0108,1310 POINT STREET|BALTIMORE|MD|21231,Constellation Energy Corp,2026-02-24,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,24510,Baltimore city,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0305,1310 POINT STREET|BALTIMORE|MD|21231,Constellation Energy Corp,2026-05-11,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,24510,Baltimore city,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0304,1310 POINT STREET|BALTIMORE|MD|21231,Constellation Energy Corp,2026-05-11,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,24510,Baltimore city,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0180,"4601 FAIRFAX DRIVE, SUITE 600|ARLINGTON|VA|22203","Fluence Energy, Inc.",2021-12-14,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,51013,Arlington County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0181,"4601 FAIRFAX DRIVE, SUITE 600|ARLINGTON|VA|22203","Fluence Energy, Inc.",2025-11-25,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,51013,Arlington County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0385,"4601 FAIRFAX DRIVE , SUITE 600|ARLINGTON|VA|22203","Fluence Energy, Inc.",2026-05-06,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,51013,Arlington County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0386,"4601 FAIRFAX DRIVE , SUITE 600|ARLINGTON|VA|22203","Fluence Energy, Inc.",2026-05-15,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,51013,Arlington County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0368,"2445 TECHNOLOGY FOREST BLVD ., LEVEL 6|THE WOODLANDS|TX|77381","Excelerate Energy, Inc.",2022-05-26,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48339,Montgomery County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0167,"2445 TECHNOLOGY FOREST BLVD ., LEVEL 6|THE WOODLANDS|TX|77381","Excelerate Energy, Inc.",2023-03-29,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48339,Montgomery County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0168,"2445 TECHNOLOGY FOREST BLVD ., LEVEL 6|THE WOODLANDS|TX|77381","Excelerate Energy, Inc.",2026-02-27,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48339,Montgomery County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0369,"2445 TECHNOLOGY FOREST BLVD ., LEVEL 6|THE WOODLANDS|TX|77381","Excelerate Energy, Inc.",2026-05-07,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48339,Montgomery County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0290,"263384 CIRCLE ENERGY, INC. NEVADA 87-4125972 8211 E REGAL PLACE|TULSA|OK|74133","Circle Energy, Inc./NV",2022-08-08,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,40143,Tulsa County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0097,"263384 CIRCLE ENERGY, INC. NEVADA 87-4125972 8211 E. REGAL PLACE|TULSA|OK|74133","Circle Energy, Inc./NV",2023-03-29,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,40143,Tulsa County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0098,"56587 CIRCLE ENERGY, INC. NEVADA 87-4125972 8211 E. REGAL PLACE|TULSA|OK|74133","Circle Energy, Inc./NV",2026-03-24,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,40143,Tulsa County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0291,"56587 CIRCLE ENERGY, INC. NEVADA 87-4125972 8211 E REGAL PLACE|TULSA|OK|74133","Circle Energy, Inc./NV",2026-05-11,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,40143,Tulsa County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0136,0909 BRADLEY G. GRAY DIVERSIFIED ENERGY COMPANY PLC 1600 CORPORATE DRIVE|BIRMINGHAM|AL|35242,Diversified Energy Co,2024-03-19,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,01117,Shelby County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0137,41870 DIVERSIFIED ENERGY COMPANY DELAWARE 42-2283606 STATE OR OTHER JURISDICTION OF INCORPORATION OR ORGANIZATION 1600 CORPORATE DRIVE|BIRMINGHAM|AL|35242,Diversified Energy Co,2026-02-26,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,01117,Shelby County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0331,41870 DIVERSIFIED ENERGY COMPANY DELAWARE 42-2283606 STATE OR OTHER JURISDICTION OF INCORPORATION OR ORGANIZATION 1600 CORPORATE DRIVE|BIRMINGHAM|AL|35242,Diversified Energy Co,2026-05-06,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,01117,Shelby County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0332,1600 CORPORATE DRIVE|BIRMINGHAM|AL|35242,Diversified Energy Co,2026-05-21,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,01117,Shelby County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0075,8707 RESEARCH DRIVE|IRVINE|CA|92618,CHEETAH NET SUPPLY CHAIN SERVICE INC.,2026-03-20,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06059,Orange County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0270,8707 RESEARCH DRIVE|IRVINE|CA|92618,CHEETAH NET SUPPLY CHAIN SERVICE INC.,2026-05-14,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,06059,Orange County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0273,"1334 BRITTMOORE RD, SUITE 190|HOUSTON|TX|77043",CO2 Energy Transition Corp.,2024-12-27,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0078,"1334 BRITTMOORE RD, SUITE 190|HOUSTON|TX|77043",CO2 Energy Transition Corp.,2025-03-31,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0079,"1334 BRITTMOORE RD , SUITE 190|HOUSTON|TX|77043",CO2 Energy Transition Corp.,2026-03-16,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0274,"1334 BRITTMOORE RD , SUITE 190|HOUSTON|TX|77043",CO2 Energy Transition Corp.,2026-05-15,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48201,Harris County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0260,205 SE DAVIS AVENUE|BEND|OR|97702,BranchOut Food Inc.,2023-08-21,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,41017,Deschutes County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0063,"205 SE DAVIS AVE., SUITE C|BEND|OR|97702",BranchOut Food Inc.,2024-04-01,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,41017,Deschutes County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0261,205 SE DAVIS AVENUE|BEND|OR|97702,BranchOut Food Inc.,2026-05-14,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,41017,Deschutes County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0233,"5918 W. COURTYARD DRIVE , SUITE 500|AUSTIN|TX|78730",Atlas Energy Solutions Inc.,2023-10-31,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48453,Travis County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0034,"5918 W. COURTYARD DRIVE, SUITE 500|AUSTIN|TX|78730",Atlas Energy Solutions Inc.,2024-02-27,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48453,Travis County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0035,"5918 W. COURTYARD DRIVE, SUITE 500|AUSTIN|TX|78730",Atlas Energy Solutions Inc.,2026-02-24,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48453,Travis County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0234,"5918 W. COURTYARD DRIVE , SUITE 500|AUSTIN|TX|78730",Atlas Energy Solutions Inc.,2026-05-05,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,48453,Travis County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0366,"42276 EVERUS CONSTRUCTION GROUP, INC. DELAWARE 99-1952207 1730 BURNT BOAT DRIVE|BISMARCK|ND|58503","Everus Construction Group, Inc.",2024-11-21,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,38015,Burleigh County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0165,"42276 EVERUS CONSTRUCTION GROUP, INC. DELAWARE 99-1952207 1730 BURNT BOAT DRIVE|BISMARCK|ND|58503","Everus Construction Group, Inc.",2025-02-28,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,38015,Burleigh County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0166,"42276 EVERUS CONSTRUCTION GROUP, INC. DELAWARE 99-1952207 1730 BURNT BOAT DRIVE|BISMARCK|ND|58503","Everus Construction Group, Inc.",2026-02-25,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,38015,Burleigh County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0367,"42276 EVERUS CONSTRUCTION GROUP, INC. DELAWARE 99-1952207 1730 BURNT BOAT DRIVE|BISMARCK|ND|58503","Everus Construction Group, Inc.",2026-05-06,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,38015,Burleigh County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0127,"OFFICE 51, 10 FL, 31 HUDSON YARDS|NEW YORK|NY|10001",DT Cloud Star Acquisition Corp,2026-03-25,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36061,New York County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0322,31 HUDSON YARDS|NEW YORK|NY|10001,DT Cloud Star Acquisition Corp,2026-05-08,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,36061,New York County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0379,43059 DELAWARE 39-3560171 8285 TOURNAMENT DRIVE|MEMPHIS|TN|38125,"FedEx Freight Holding Company, Inc.",2026-05-13,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,47157,Shelby County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0380,43059 DELAWARE 39-3560171 8285 TOURNAMENT DRIVE|MEMPHIS|TN|38125,"FedEx Freight Holding Company, Inc.",2026-05-18,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,47157,Shelby County,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0355,"71 ORCHARD PL , UNIT 1|GREENWICH|CT|06830",Energy Transition Special Opportunities,2026-05-19,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,09190,Western Connecticut Planning Region,Auto-resolution requires later operator spot-check before source promotion.
sec_pit_0356,"71 ORCHARD PL , UNIT 1|GREENWICH|CT|06830",Energy Transition Special Opportunities,2026-05-22,reuse_current_snapshot_fips_same_city_state_zip,not_attempted,,09190,Western Connecticut Planning Region,Auto-resolution requires later operator spot-check before source promotion.
